	baseMean	log2FoldChange	stat	pvalue	padj
AT5G18380	1345.34373652727	-1.23296235522776	-7.53148176192193	5.01677197073832e-14	1.58451266968945e-12
AT3G04120	20943.5276789176	0.773807271483967	4.37912692000506	1.19155723630179e-05	7.59793439622298e-05
AT3G04110	31.2785080295307	2.13429113917914	3.617906651303	0.000296995469724399	0.00131774326728797
AT3G04080	660.376288829724	-0.18939103729682	-0.996425955804737	0.319043226866795	0.453139459755429
AT1G57650	67.890048036688	1.46514175676797	4.40269677062637	1.06913547236764e-05	6.89869508926446e-05
AT3G03980	810.416113857964	3.71291934463108	8.63381664059373	5.93380905059695e-18	3.58663685074261e-16
AT5G11250	376.17051482925	1.21217321984093	4.40949261356399	1.036130922712e-05	6.70402220478397e-05
AT3G04210	163.026090372165	2.87816193547013	7.30695060659622	2.73272951709535e-13	7.70499399909491e-12
AT3G03960	1141.5760094685	-1.2226883036742	-8.57978397755246	9.50514787649834e-18	5.51619302685497e-16
AT3G03950	180.375011376079	1.06610732009773	4.09456496241809	4.22961813425915e-05	0.000234525631541761
AT3G03940	328.713236297021	-0.427702481400977	-2.09764291992517	0.0359367006630611	0.0789555730861054
AT3G03920	380.731620381601	-0.881729184169714	-4.19530632341925	2.7250305293922e-05	0.000159316602551208
AT3G03910	5.98916893469263	0.769663862566727	0.818492706327267	0.413075905082863	0.553038217271437
AT3G03860	346.490387142564	0.257950367431628	1.74105408055399	0.0816740993618294	0.154922025849855
AT3G03810	105.25309593214	-0.332259383086957	-1.32906974656066	0.183824960314373	0.295453608375467
AT3G03800	0.289964632876984	0.110542420559266	0.124997382619118	0.900525622456102	0.937492117495571
AT4G10080	728.97492068726	1.07985631819093	6.49546041782347	8.27798507264157e-11	1.54296748363848e-09
AT3G03720	262.619110058854	0.977851252951422	2.77854713836938	0.005460259017174	0.0163298514615737
AT3G03690	47.7104391733913	-1.21423553229434	-2.98188458220811	0.00286479979043435	0.00933663173733461
AT3G03680	139.443894860399	-0.598494497147104	-2.0023036175274	0.0452520871857631	0.0957098085486252
AT3G03660	40.8518167801043	0.0389471955430382	0.0826756431827142	0.934109452478375	0.959831454021202
AT3G03640	696.590867580143	0.602121100589146	2.38024265382494	0.0173012409875582	0.0430630414739658
AT3G03630	96.0471662226355	-1.00294146836441	-2.93437284137274	0.00334222467662031	0.010661195187486
AT3G03620	54.6869056763502	1.58617800635318	3.49920273142001	0.00046665162620008	0.00194977520231434
AT3G03610	222.926378209176	2.19237354288764	7.65717364544711	1.90069565793167e-14	6.38708013364287e-13
ATCG00830	1539.03151655206	-0.53474721274797	-1.6745911203303	0.094014482682309	0.17320673852046
ATCG00810	884.560501153194	-0.729377728253749	-2.61637771312104	0.00888681904597841	0.0245947527107761
ATCG00800	1658.02487913255	-1.12703595153454	-3.93293331759563	8.39155223117741e-05	0.000431412436580558
ATCG00790	9730.1003000621	-1.58239094026633	-4.94348871891203	7.67367925688272e-07	6.54251184591997e-06
ATCG00780	2133.89155040361	-0.402526472213158	-1.45330271132059	0.146139724848748	0.24633084946663
ATCG00160	38.5629444598785	-0.330648153026504	-0.426088982520287	0.670043008023119	0.785752412371499
ATCG00170	123.628084900933	-1.35183647130057	-2.06672691734128	0.0387598933064329	0.0841131476788717
ATCG00120	382.806498761288	-0.90404095346152	-2.23260204462483	0.0255751991568189	0.0596986049164537
ATCG00130	22.3716776679965	0.570976494405095	0.658409482746489	0.510275043655754	0.646740373211175
ATCG00140	26.7678885021357	0.0818856012078067	0.10384464180828	0.917292638914438	0.948665008724914
ATCG00150	5.19200197801067	-0.596627591199875	-0.601270203669839	0.547660031996987	0.682285008912879
ATCG00180	115.366899747382	0.1536288955003	0.184231478623689	0.853831865743816	0.917039175021701
ATCG01130	4314.33949519976	-1.44057833728524	-4.17637220387142	2.96195023135609e-05	0.00017121031600069
ATCG01110	349.100169227933	-0.393945698785733	-1.04322323831573	0.29684491316458	0.428310624783457
ATCG01100	323.372691785357	-1.17362117574487	-3.17198960856524	0.00151398424238608	0.00538100091709605
ATCG01090	51.93865758451	-0.213332096921184	-0.386606942926051	0.699047217189048	0.808324325461825
ATCG00480	4388.17238041024	-0.440488576574996	-1.17935651504284	0.238256242934761	0.361850354024463
ATCG00490	396.043031931187	0.392268007528848	0.563094131926355	0.573370787109829	0.70558097575978
AT1G71140	305.556455258382	1.57511937453915	3.82272916761702	0.000131982719200935	0.000643551820763527
AT3G03560	138.782176775654	0.62412118044603	2.55693268159083	0.0105599651295245	0.0285201970428943
AT3G03530	40.5781353320533	1.90093527267161	2.95491517641976	0.00312755026676083	0.0100663701083444
AT3G03500	10.6915858533105	0.690372684086705	1.16552965402771	0.243804663968858	0.36817851513624
AT3G03440	167.585205018006	1.17701463919817	4.05837047805114	4.94163286511016e-05	0.000270618736698741
AT3G03430	5.41743704249524	-0.98889279879604	-1.24749509628928	0.212216017163726	0.33090866469303
AT3G03420	115.322494767268	-0.616306198628404	-2.20303628319058	0.0275921914269017	0.0635469167533696
AT3G03380	759.159599208052	0.378346744155104	1.81929686789425	0.0688661509865293	0.134861958920969
AT3G03260	11.0615430317776	-0.0278307781633913	-0.020591438195169	0.983571570349975	0.989687679735954
AT3G03250	1208.48921724954	-0.225493231062541	-1.02599679693903	0.304893093868648	0.437189058882898
AT3G03230	0.845085931612077	-0.0239167300818567	0.0260797568392207	0.979193723272966	0.986965229849737
AT3G03220	208.835668119862	-0.92185770399744	-3.71842492658669	0.000200468850273915	0.000930945060955377
AT3G03200	11.9453089630048	-0.144094427481507	-0.205274467519073	0.837357691254624	0.905928413155272
AT3G03180	28.1764577269539	2.43927519583972	4.29572432544377	1.74123857461833e-05	0.000106679056325143
AT4G36530	433.084013878418	-0.877493953661954	-1.78007251556019	0.0750640938888998	0.144838102221733
AT4G36550	169.940202144529	-0.0841315923741701	-0.232731671120637	0.815969774401404	0.8908762957867
AT4G36580	44.2123292766022	0.473456371194474	0.943402578042394	0.345475025021354	0.481515214059296
AT4G36610	81.5236435480356	0.442317530338124	0.911663047626659	0.36194612196074	0.499954776161743
AT4G37790	330.297337901994	1.46548765248779	6.64666672159246	2.99804822859494e-11	5.97682554655297e-10
AT4G40010	100.537454332789	-0.599700892984917	-1.3325349053792	0.182684479335894	0.294095274383576
AT4G40000	107.384568451875	-1.25297685573253	-4.88290264048495	1.04535492527791e-06	8.67035064942256e-06
AT4G39960	343.243060966614	-1.29849988206539	-6.20025093962045	5.63732044475038e-10	9.07756360361182e-09
AT4G39952	13.9536550653339	-0.723067354432563	-1.2689231613	0.204468470696035	0.321183908759406
AT4G39950	1935.80539933184	0.563336416708377	0.919661238089792	0.357749814507578	0.495225167581442
AT4G39910	530.79661685049	0.152837202483724	1.13742644393577	0.255360057846272	0.381668267845917
AT4G39900	312.326851635232	-1.51625276451592	-4.2669962774804	1.98122464090968e-05	0.000119829888047859
AT4G39880	360.5189965042	-0.647028666902571	-4.12821618450439	3.65588320726866e-05	0.000206649699427296
AT4G39870	282.282749028865	1.19984389245452	4.27788363066479	1.88678606788823e-05	0.000114594239545353
AT4G39860	320.943780029196	-1.25264551859783	-4.51762940881508	6.25358091518349e-06	4.28354443643579e-05
AT4G39840	227.677467390715	-0.301587500859367	-0.914538936346914	0.360433728263176	0.498286131166315
AT4G39810	9.16162161785099	-0.248059027138854	-0.360676452233715	0.718341329864034	0.823155640199737
AT4G39800	416.942681660443	-0.680883921163214	-1.42139193178955	0.155202850717956	0.258589408430912
AT4G39980	2096.04530359078	1.03640233930167	4.32761915055791	1.50729808815021e-05	9.39590528161908e-05
AT4G36920	361.642496918464	-0.167053662024616	-1.16885583642339	0.242461719483022	0.366823932099103
AT4G31540	206.145254638916	0.126339054389149	0.535729292831057	0.592145655618546	0.721551182445399
AT4G31550	1679.88883186191	2.03261135743001	7.28309176541106	3.26255137224266e-13	9.0770896193322e-12
AT4G31570	647.627927467812	0.332571161035184	1.63221332310616	0.102634555075556	0.185664512349488
AT4G31590	355.762575988036	-1.2021150865296	-4.58904234128321	4.45284111212867e-06	3.15636197078915e-05
AT4G31610	2.29135289189015	1.1458157925541	0.946015409461138	0.344140726711031	0.480076567515557
AT4G32090	0	NA	NA	NA	NA
AT4G32105	0	NA	NA	NA	NA
AT4G29350	2905.18093569191	0.230203785213376	1.44875093995116	0.147407149041852	0.24789296468647
AT4G29360	164.935256867799	-2.28336002875109	-6.59402963028648	4.28046221594961e-11	8.3058527860052e-10
AT4G17490	152.841515303692	0.0364766424665248	0.0657829707035187	0.947550614275728	0.967285493344008
AT4G18550	19.4659410264794	-0.240070512551706	-0.41975028174132	0.67466788877862	0.789609761076567
AT4G19380	64.7543591373251	-0.395272554912004	-0.734421051590387	0.462692160403539	0.600186229830726
AT4G19840	814.584358744979	-0.565984337261185	-1.19193553872607	0.233286521885931	0.35607484530536
AT4G19810	1438.91198653453	1.10806194827094	1.73252591521766	0.0831799670427827	0.1573524444038
AT4G19710	919.390425441584	-0.75392037029397	-3.41079064694194	0.000647748060478386	0.002596344397498
AT4G19690	258.757749301022	1.72326726784304	1.48767531750039	0.136836539928817	0.234006191712311
AT4G20270	447.620643358041	-0.942475676834847	-2.60822765119983	0.00910124037757885	0.0251296046906871
AT4G20260	4325.93285978979	1.22966390428273	4.34021026503931	1.4234644284297e-05	8.94107686635511e-05
AT4G24040	131.327826099461	1.94050231359771	3.46574179279718	0.000528770829950604	0.00217805689785227
AT4G24026	16.9170942643006	0.495851043860143	0.892863844069372	0.371930091409675	0.510552440036039
AT4G24020	983.70802848257	0.920527107442987	2.90103612996713	0.00371930992223517	0.0117158881816129
AT4G24400	589.022654570815	0.282453206220124	1.18726120089061	0.235124607123089	0.358504387666161
AT4G24430	30.1650686458434	-0.162697586042614	-0.240669806011459	0.809811042499175	0.886849260680754
AT4G24450	261.746074172362	-0.412641789166068	-1.4727609227801	0.140815512665922	0.239361067756207
AT4G24460	98.1877034557438	-0.828167068698881	-2.39070419932114	0.0168160950335561	0.042038015584018
AT4G24470	179.346841974239	0.141557908881314	0.817893465527277	0.413418021883174	0.553417926555421
AT4G24480	172.886949880518	0.398941298281036	1.63778729484946	0.101466072844898	0.184014247714017
AT4G24490	220.035543058321	0.0652570414068125	0.377719289474985	0.705639136644535	0.813874707442417
AT4G24500	89.7599295094733	0.262846859752378	0.950339895618668	0.34193957338057	0.477886886960701
AT4G25433	15.2541092951836	1.19082193829396	1.98023481008045	0.0476771500796167	0.0999339687963959
AT4G25420	19.0709761009925	0.552164701751813	0.852437915510533	0.393971083641832	0.533424384986747
AT4G25410	21.5194213435711	2.20135378694437	3.94662415202613	7.92608305713364e-05	0.000410381952265767
AT4G26170	5.86925871998312	-0.0112059402762852	-0.0282275980813354	0.977480625904782	0.985817792072742
AT4G26180	227.987364685736	2.80909104452415	7.23838794621773	4.54049115217459e-13	1.22541443805979e-11
AT5G04950	616.657702548944	-0.263947380008759	-0.544892683837401	0.585827328381729	0.716575109953703
AT4G26485	0	NA	NA	NA	NA
AT5G57020	377.800689934794	-0.385473787506777	-2.53432028240447	0.0112665702460349	0.0300722689735799
AT4G26100	167.293533735042	-0.295933502657421	-1.61842121428247	0.105571853192876	0.189991411632781
AT4G17410	235.688170714946	0.557874405675722	2.75444616009585	0.00587915620872412	0.017373907577765
AT4G17360	39.6791725958139	-0.307789956432334	-0.594074088317345	0.552462560782142	0.686640335529979
AT4G17350	191.022823132332	-0.249046317634961	-1.0154182119986	0.309906515320613	0.442973461365694
AT4G17340	233.239308254206	-0.0643221530929122	-0.132414442824162	0.894656491543905	0.937492117495571
AT4G16680	87.2552053658974	1.45676682916023	5.21968064613571	1.79231917997331e-07	1.76333263473297e-06
AT4G16566	102.049198319787	-0.103081927959371	-0.423299482783524	0.672076771609375	0.787502814448022
AT4G16570	63.8198081127603	-1.17045876003258	-3.44853875468772	0.000563628581342248	0.00230209178117746
AT4G16580	165.838647269551	0.437297650990629	1.56896368301773	0.116656401494581	0.20595580999216
AT4G15560	3157.92968797356	-0.179824120071704	-1.11746280304714	0.263796495356161	0.391279176451839
AT4G15563	96.717742871416	2.73427892596966	6.68574746608505	2.29748921083501e-11	4.68385758402884e-10
AT4G15570	223.46082755483	-0.943798919740981	-4.47702581786541	7.56900991654037e-06	5.07075420010719e-05
AT1G51990	0.120734659848441	0.110542420559266	0.124997382619118	0.900525622456102	NA
AT4G15730	22.8808417997768	0.182286283276316	0.338819081382462	0.734746025770654	0.834523627397191
AT4G15700	20.70990605564	-1.4424046344957	-1.64165732840656	0.100661039636993	0.182887372408747
AT4G15680	10.1948783247443	-2.58438483391035	-2.31571724882933	0.0205737119924644	0.0497487291903674
AT3G50610	0.0944368463204156	0.110542420559266	0.124997382619118	0.900525622456101	NA
AT3G50660	126.073245691214	-0.273725816039946	-0.734267532614851	0.462785701610535	0.600222299908804
AT1G56260	37.1385246228375	0.54538571561378	1.35675865889435	0.174857907255757	0.284106556799352
AT1G56250	71.0572150201229	2.5920204764673	4.23629989223531	2.27233243302523e-05	0.00013501965232539
AT1G56230	311.86991320693	-0.93224188721772	-3.51410836930167	0.000441232765420165	0.00185990163211555
AT1G59760	259.880436862274	-0.961269466794448	-4.92027641213617	8.6422074903798e-07	7.27969383394904e-06
AT1G59750	320.103374791692	0.0967818842140608	0.487970123805696	0.625571003046077	0.750486861549064
AT1G58290	2318.39859803182	0.272297095374425	1.44550441241669	0.148316254520427	0.249133909195771
AT1G59600	160.842134101703	-0.874602398181565	-3.78573042010768	0.000153257749000746	0.000732933102463376
AT1G61250	949.737616140572	1.3075981417968	6.14734994031446	7.8788178381315e-10	1.23906362992194e-08
AT1G61240	279.254944630688	-0.962918657845481	-4.00459103412968	6.21248641794757e-05	0.000330151771183006
AT1G61215	51.2059210609996	-0.208383207675602	-0.649676141291817	0.515901438450588	0.652341887050305
AT1G61210	372.762368847055	0.211373260986909	1.34524517058732	0.178546073429795	0.288957498992155
AT1G61170	19.8550509386608	-0.136940502500792	-0.222493909605575	0.823929413894022	0.89580348787957
AT1G11120	20.0259169731071	-1.98003909935511	-3.30642151792748	0.000944958177249096	0.00360364115206121
AT1G61150	341.539975742511	-0.147466850345302	-0.924602043245525	0.355172949830041	0.492416608371285
AT1G61140	612.705355833116	1.22134663147619	5.59524339578393	2.20312473261428e-08	2.60668648007064e-07
AT1G61130	4.36702075790164	4.4812478836332	3.59365561611747	0.00032607075498141	0.001430974858152
AT1G60995	332.248693098019	-0.274606696187565	-1.46197864831929	0.143747060990111	0.243360236856547
AT1G61040	369.874835340646	-0.140340490682342	-0.646284692815609	0.518094999269551	0.654372073648483
AT1G61100	554.68290989746	0.0606252203149241	0.299752407779744	0.764366019946296	0.854320402579636
AT1G61105	0.874459617249313	1.72665416264893	1.06481337274852	0.286960392354293	0.416942144455178
AT5G57120	964.09393254433	-1.92868174579548	-8.30582898069474	9.91249218722354e-17	4.84585115478249e-15
AT1G61667	125.930013370039	-0.281939648460406	-0.588085551823474	0.556474870462624	0.690193581892127
AT1G61670	237.465101931687	-0.270948966701709	-1.4365692412405	0.150840428738488	0.252254050322944
AT1G61710	0.265808258561075	-0.24263854888864	-0.227187734133881	0.820277765089803	0.892862035425693
AT2G35120	430.969125113277	-1.1718704980398	-7.27867429287656	3.3711649050506e-13	9.3244252688088e-12
AT1G61690	191.133432911791	0.0207844704268584	0.107890469243548	0.914082577431733	0.946760554167905
AT1G61700	3.50546109294439	1.78500911772662	1.91120968040847	0.0559776403530104	0.114182487271011
AT1G61720	0.344777005298041	0.457416120386436	0.432878768328582	0.665102845267837	0.782578781734931
AT1G61740	328.278108636366	2.16528872963764	5.86905331617929	4.38290489055745e-09	5.96045810663263e-08
AT1G61750	0	NA	NA	NA	NA
AT1G61760	4.54188424785851	-2.1687723012631	-1.85637938125524	0.0633995015330367	0.126484780080515
AT1G61820	604.272001314966	3.9537252766583	8.09350911149589	5.79699568632868e-16	2.51544406857001e-14
AT1G61800	730.120129661784	2.64477887932681	5.40187464705976	6.59480306857509e-08	7.18290611711987e-07
AT1G35190	834.810786029364	1.43735016252479	8.90976132194368	5.11425421905759e-19	3.85484364822114e-17
AT3G20640	80.5449744112625	0.974932294551347	2.8927083272343	0.00381935797274584	0.0119908727535754
AT3G20580	22.5941108514539	-0.763924022827233	-1.08431518910443	0.278225072947598	0.4072268919813
AT3G20557	2.10827801344553	2.66506757908557	1.90053981654123	0.05736231494775	0.116491802973002
AT3G20530	3.45501522661204	1.09663942893852	0.839571541130476	0.401148661333603	0.540823432158347
AT1G61770	473.243426205654	-0.492023713303407	-3.69616401761105	0.000218881594953543	0.00100705761063378
AT1G61780	403.158560370428	1.00920928222749	3.82989515455669	0.000128197868158135	0.000627036056795181
AT1G11560	708.67853288392	0.0173041672911996	0.07571980839574	0.939642016413668	0.963651472318635
AT3G23310	261.020697875594	-0.653059672439721	-2.82406826497803	0.00474182841625811	0.0144275734652922
AT3G21770	225.155638303146	-0.910684305461223	-2.10166999767706	0.035582193484208	0.0783586914826832
AT3G21790	96.178597414228	0.150083989631603	0.638888536973059	0.522895445675824	0.658983409055483
AT3G21810	191.47954519768	0.567555789068027	1.91711453015857	0.0552233830814564	0.112850635614395
AT3G21865	529.342920748991	-0.136925143511407	-0.926066529944253	0.354411406594682	0.491612977591084
AT3G21870	88.8956957312758	0.0511259551312438	-0.098749373704104	0.921337265863884	0.951138256860441
AT3G21880	0.18310407441769	0.110542420559265	0.124997382619118	0.900525622456102	0.937492117495571
AT3G22380	3448.52664809979	0.350300462857723	2.31532539671102	0.0205951308921805	0.0497877947034452
AT3G22400	334.547367178375	1.21779952787202	2.88526980547879	0.00391078344143141	0.0122375309177044
AT3G19930	488.572589542462	1.70078696669206	4.81668199331896	1.45965034540743e-06	1.16765855749527e-05
AT3G19940	0.142487598056318	0.283979270472851	0.312835165401409	0.754405897213166	NA
AT3G20840	49.6903952129124	-1.28634030310844	-3.70639193235812	0.000210232880624572	0.000972468427514984
AT3G20850	0	NA	NA	NA	NA
AT3G20860	46.4619642266821	0.366150419014582	1.11099269583929	0.266571493305305	0.394489050962399
AT3G20865	0.141316316391442	-0.0628944293543193	-0.0872235253652343	0.930493840080059	NA
AT3G20880	1.45395558298103	0.351159091455483	0.247876412789534	0.804230030343397	0.883014795662859
AT3G20590	23.9770290663513	2.11649715837158	3.27913823247011	0.00104124618415269	0.0039140346826912
AT3G20820	1311.25851985709	-0.0751371472983624	-0.27622820725383	0.782372793476428	0.867240498799404
AT3G20800	234.858330239138	-0.187925553288771	-0.984901478239967	0.324672467202887	0.459285061089533
AT3G20770	1379.36751807688	0.949831916847595	6.29572660943847	3.05963216104218e-10	5.15910702805322e-09
AT3G19550	0.801357008606426	0.259009274512309	0.2189197046302	0.826712596681901	0.897800104277877
AT3G17840	527.082913741597	-2.0754642751177	-6.65391793438616	2.85391845732511e-11	5.72569282016264e-10
AT3G17850	540.115319951441	-0.323508864408604	-2.82191710873633	0.00477375142093037	0.014517698622823
AT3G17390	1912.28042781335	0.169945695994004	0.803664243159685	0.421590909963762	0.561142424764628
AT3G17410	848.873837014198	2.02706967891908	6.06044657748402	1.35744132051211e-09	2.03175888787727e-08
AT3G17420	183.745709257474	-0.020078221023817	-0.0776050097104767	0.938142257229805	0.96277262622895
AT3G17430	179.511278123582	-0.888706103441973	-4.02568211733509	5.68103921689836e-05	0.000305166328632879
AT3G17440	358.986323002895	-0.358132574703436	-2.26336583924736	0.0236131467462516	0.0557219364179869
AT3G17450	142.109959108025	-0.631888799462363	-2.13964860238105	0.0323831756605043	0.0725381601137913
AT3G16800	619.728234712808	0.160738226375009	0.716969310306769	0.473393033362914	0.610589228128782
AT3G16830	1037.33581433728	0.227466583568545	1.27018610012996	0.204018347687971	0.320530071409128
AT3G15640	1355.92918717623	0.0511371066421381	0.314498963112575	0.753142103858709	0.847495345980393
AT3G14270	627.347143362916	0.405302961050115	2.22174805457404	0.026300337006572	0.0610522792426178
AT3G14280	180.049587949927	-0.298255230052203	-0.680099007006222	0.496441773185518	0.633493990752517
AT1G53875	16.4617142648752	2.80928060256601	3.50122857613854	0.000463118448029793	0.00193800882952348
AT3G13662	14.9949208789443	-2.49405292650709	-2.54907799232645	0.0108008142538969	0.0290421553253945
AT3G13670	1303.42134686151	-0.112936341639712	-0.784008326836753	0.433035224370143	0.57226832983087
AT3G13682	116.400858478068	0.250446942246823	0.90026793701323	0.36797767971169	0.506274930844195
AT3G13690	985.773289381525	0.180099110253895	0.820532486227754	0.411912617577834	0.551832234241258
AT3G13720	244.571706013767	2.67088669642885	7.64547934071725	2.0816837450335e-14	6.94592147659416e-13
AT3G13730	98.1752712950808	0.875616724206102	1.81347959843604	0.0697578824594737	0.136337745687064
AT3G13750	3774.78765566632	-0.143432252306832	-0.331728995820378	0.740093903821571	0.838965751120563
AT3G13790	1830.36918974406	2.94199647980077	7.85054676670939	4.14227370511072e-15	1.54571353504911e-13
AT3G13810	326.534489190813	0.236570481208011	1.13422744614948	0.25669915405523	0.383336592909535
AT3G13660	2.63364429786317	-1.02204120388873	-0.869969581073061	0.384317028032117	0.523387118725859
AT4G11600	3735.84898485103	3.99475795298414	11.2662361670749	1.92629475080282e-29	1.13886157470121e-26
AT3G13640	25.0012163801025	0.833109325483038	1.25360576831801	0.209985333557751	0.328133519912372
AT3G13610	118.858112602816	2.89668607545642	2.68242388514722	0.00730907822647683	0.0208851307909251
AT3G13600	67.4980812195639	2.4879981166194	3.81035503517747	0.000138767363511114	0.000672129992387803
AT3G11650	39.2938681096473	-1.06821467348115	-2.48979278050602	0.0127817593897983	0.0334974519871996
AT3G11410	1218.85731352868	-0.807816438916832	-2.51511805975894	0.0118992529753298	0.031547360852055
AT3G04030	49.2212994029856	-0.987088123938319	-1.77843703502376	0.0753321046296821	0.145266342624499
AT3G04050	1.70885217444151	-1.53535401005864	-1.07513081908262	0.282316163101767	0.411934250325646
AT5G09500	83.2882363832351	1.04546992160533	2.23211077097646	0.0256076427316978	0.0597667980185724
AT5G09580	9.33359643352918	-0.511422747418925	-0.632336279686252	0.527167161712449	0.663053659299644
AT5G09590	713.004773736434	0.663713156233346	3.12953282557148	0.0017508450936671	0.00610697609275217
AT5G09640	140.514868845702	0.355818917250146	1.34002327097146	0.180237779418764	0.29117227809953
AT5G09650	1148.80086220253	-0.0714185060700738	-0.262047024657366	0.793285188085456	0.874805460094937
AT5G09660	2271.04231418751	-1.15604705332653	-2.4688540266605	0.0135546498812178	0.0350711735643818
AT5G09670	153.303206900874	-0.354968697937582	-1.45645279394875	0.145267490240277	0.245253939662307
AT5G09680	33.5333327284994	1.81800698973124	4.26752309205134	1.97655316504579e-05	0.000119662109854404
AT5G09690	17.3848078898438	0.900058306940713	1.35788816011963	0.174499174860345	0.283669865026884
AT5G09750	9.81829426812669	-0.57689691280866	-0.730996132485332	0.464781515251308	0.602356589056
AT5G09760	394.203826608322	-1.00616057919487	-4.9352442716029	8.00505065478136e-07	6.78177270502595e-06
AT5G09810	7560.78092129299	-0.655995017606757	-6.96549279949031	3.2725616149601e-12	7.73919914917876e-11
AT5G09860	235.100286113281	-0.388922245385109	-2.16310703733392	0.0305329479695697	0.0690807034963274
AT5G09880	752.174306176741	0.0741725702907606	0.466992935061881	0.640504932728909	0.763128208470195
AT5G09900	1379.84717334822	-0.327932365311743	-2.33638716937523	0.0194710720525715	0.0475838647675113
AT5G09920	298.418201161531	-0.209924266718292	-0.893479927651637	0.371600216581107	0.510218774765801
AT5G09940	0.994639276693332	1.00996723793935	0.742135315737701	0.458005354610558	0.596255839776846
AT5G10010	528.755212075838	-0.305707681734768	-1.61573920535026	0.106150710687009	0.190845319346909
AT5G10030	367.435955566379	-0.371996383561974	-1.41029025916055	0.158453993587513	0.262964131989663
AT5G10050	124.430898220434	-0.153489920534823	-0.600916974591774	0.547895286680141	0.682443276627927
AT5G10060	249.127392583524	-0.0975932665895596	-0.614246987822343	0.539052127628862	0.67426956711474
AT5G10090	26.2291805407342	-0.481055715380816	-0.88006772496237	0.378822622142116	0.517506331742847
AT5G10120	15.2384164940353	1.52839180085595	1.76983537634321	0.0767545687792194	0.147348522245972
AT5G10130	128.652354425417	3.78104037325774	8.88151646662093	6.59549707444359e-19	4.87422691997649e-17
AT5G10140	950.50023748128	-0.319121087331386	-1.70369886963118	0.0884373594330328	0.165347010881861
AT5G10150	94.9238813385207	0.794869533202022	1.52876767809693	0.126322047784996	0.219231552023096
AT5G10160	469.103078497448	-1.06893646159654	-5.78701592333401	7.16477893723482e-09	9.30458124167046e-08
AT5G10170	88.0186937467845	-0.940355438119234	-1.94585844812568	0.0516717454144614	0.106839098524174
AT5G10180	172.486316479575	-0.0687278467175178	-0.154689829455216	0.877065848395998	0.932569481582863
AT5G10190	61.7651947881002	0.422808579122314	1.00738072718908	0.31375184932018	0.447073745023479
AT5G10280	154.446796677021	-1.49618478681517	-3.80349402589303	0.000142669435756176	0.000689265335819994
AT5G10290	433.238584493219	-0.0962339999672196	-0.596126086898685	0.551090998128582	0.685476041656452
AT5G10360	5114.55445295575	-0.914128747876162	-6.43069303769209	1.27023450147926e-10	2.2782828806651e-09
AT5G10390	1196.36827100035	-0.940341322803717	-3.52781822838253	0.000418999777640826	0.00177852577327866
AT5G44050	371.079498092273	-0.592499010429938	-1.32124487296896	0.186419728574625	0.298558778032958
AT5G10460	108.93628338415	0.420375095833511	1.83045047314044	0.0671826062126633	0.132327147962783
AT5G10510	306.664319328301	0.0634194600881179	0.26743285548005	0.789135905331938	0.871754186206641
AT5G10520	126.539866614571	1.66403448560074	7.20622119199001	5.75259309526375e-13	1.52752538312857e-11
AT5G10530	34.935139259976	0.646149429230075	1.48097598212623	0.138612973785967	0.236317820226792
AT5G10540	805.838397146321	-0.389754618603981	-2.95271786976286	0.0031498970373477	0.0101279575203231
AT5G10580	694.957072002916	-0.552072523448753	-1.36641179792495	0.171809747815503	0.280333645443855
AT5G10630	309.983678763644	-0.314007372491901	-2.24188573185639	0.0249687584257472	0.0584705954520005
AT5G10650	632.955665924411	0.865440089164425	4.17331248367673	3.00202751557582e-05	0.000173315100906863
AT5G10660	8.9607535116339	3.01251174496719	2.84341668036613	0.00446326774014526	0.0136753232122406
AT5G10690	158.954205261845	-0.65999306195458	-2.38952026226381	0.0168703932476993	0.042118101062711
AT5G10760	50.5166337555474	-1.11418536673655	-1.52780544231507	0.126560850633523	0.219589074685429
AT5G10770	1083.33051721635	0.00442361664807888	0.0100448357086705	0.991985515447689	0.995029275737446
AT5G10780	525.291169316282	0.245913959147249	1.83415170917493	0.0666314774588697	0.131476942224067
AT5G10790	114.998987939795	-0.19368640361396	-0.704300467368564	0.48124567533132	0.618693050529576
AT5G10820	126.35799271565	1.29936951301251	3.93821057909856	8.20915353070525e-05	0.00042295472670864
AT5G10840	1878.34286097565	-0.495009562716763	-2.74410281596462	0.00606765305767978	0.0178500899079838
AT5G10860	1942.50267041022	-0.417030856836582	-2.31428551032648	0.0206520660729025	0.0498871856528656
AT5G10870	32.3066814492965	-0.143942014393024	-0.330846487057915	0.740760444754544	0.839435004791875
AT5G10890	4.84570797193392	-0.218288857625378	-0.249485330717525	0.802985386627735	0.882122304765191
AT5G10900	80.0581660558392	-0.311398270278021	-1.14975938846069	0.250242986270668	0.375712011527241
AT5G10980	4315.98257147553	0.503185551998207	2.11344826403295	0.0345624187074899	0.0765406062890088
AT5G11060	130.237064263292	0.429246284896702	1.01229566894586	0.311396705071815	0.444560388111505
AT5G11130	1.63765942630225	1.8369106382532	1.28944449600331	0.197243600696766	0.312021775654709
AT5G11160	77.5011635199943	-2.29825359515589	-4.63911181824214	3.49909705092434e-06	2.55892605745796e-05
AT5G11200	1829.96266749118	-0.667898976286124	-7.49573477034846	6.59279854540889e-14	2.02811635252993e-12
