	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G58830	2.75430378376892	0.492689710537971	1.126681492511	0.434931707058061	0.663611999004992	0.799077455315112
AT4G17010	59.1151761652647	0.141955614484052	0.294787070939924	0.481845866540615	0.629915443870449	0.774069558011534
AT4G17000	66.9516173179268	-0.750158944890197	0.450306339542659	-1.66547525763474	0.0958179759075212	0.21404424859063
AT4G16980	1724.98494851036	-1.83072655416173	0.386164827029563	-4.7447780325574	2.08735096788302e-06	3.5206652991627e-05
AT4G16970	44.7176477429082	-0.807385174986569	0.351496198708666	-2.2952351660886	0.0217196508838607	0.0701539405690841
AT4G16850	101.966883633746	0.0439157914422226	0.249710085137193	0.176430311275136	0.859955893197747	0.930598546403538
AT4G16835	13.5530679605458	-0.140856231190799	0.59582303684332	-0.23651176802588	0.813035576716521	0.90039899660475
AT4G16830	198.227704527277	-0.355989347210787	0.648217552515386	-0.548887549006589	0.583082623356324	0.738897350345293
AT4G16820	94.3039424473449	4.2123163719477	0.661183997952187	6.28966341112029	3.18155042949653e-10	1.66459078986888e-08
AT4G16790	138.132543916784	0.647020234727611	0.20205627803537	3.20208914424547	0.00136434769798157	0.00782550858199429
AT4G16770	0.180504022242458	0.0253932252735885	1.01800835116948	0.0249202734366475	0.980118556390987	NA
AT4G16760	2479.87484244563	1.84724239557535	0.350625911581886	5.26841703844965	1.37605206205667e-07	3.42510856255048e-06
AT4G16750	30.5748030159778	1.77467572530172	0.673418897560719	2.63808098381701	0.00833766680467153	0.033321324960675
AT4G12720	605.629545408535	0.657319771439996	0.393792810402069	1.66870821248812	0.0951752207894061	0.212936541824293
AT2G30550	59.8911966064804	-0.4833234692834	0.460738600855314	-1.04695370146795	0.295120932181789	0.474996818864092
AT3G47990	236.388527997388	0.18017499980943	0.235458656855661	0.765321621831207	0.444080051954788	0.6233265248808
AT4G15910	183.366715065486	0.0893302284255966	0.628464372929982	0.141852417671471	0.887196579341039	0.946435258121045
AT4G15850	53.7773632643603	-0.546549926042012	0.364748002709829	-1.49724069205243	0.134330640710692	0.273714982710258
AT5G49555	168.906679863523	-0.415691767707339	0.314924762286158	-1.32044936675723	0.186685030565752	0.347709341419813
AT4G15810	179.813866160083	-0.328705690702062	0.198456560792463	-1.65675531295612	0.0975689550113458	0.216769040070317
AT4G15790	76.7964950357191	-0.362778437419463	0.34053287162118	-1.06530356229899	0.286738581273294	0.465603557019207
AT5G20660	452.276469303283	-0.0603434507665508	0.268619644574301	-0.224597796891561	0.822292178932235	0.906194537424635
AT4G15780	132.183480568854	-0.151786746221473	0.301322054479407	-0.503501976954096	0.614611390741544	0.763315027611162
AT4G15770	415.983766251357	-0.575263281981838	0.201955582541094	-2.84896415695826	0.00438618215977168	0.0201790729354439
AT4G15550	681.219557559967	1.20466026547694	0.379337487148971	3.1749282022108	0.00149873579643467	0.00846746755104067
AT4G15545	680.205625230768	-0.99938393003373	0.228661339956018	-4.37323905641604	1.22416546826829e-05	0.000155726326785221
AT3G59380	415.46381124072	1.32840940791177	0.416434340714102	3.18971966189541	0.00142410865328071	0.00812036514894767
AT4G15530	3633.52400201262	6.16021778608245	0.480684414279229	12.8087211265412	1.46529612750518e-37	1.35312770894465e-33
AT4G15520	87.3883192408996	-0.188720758308741	0.250164654418916	-0.754887330243716	0.450316588420708	0.62868449439472
AT4G15510	323.411780250835	-1.36448626247541	0.394082388003501	-3.48667308745996	0.000489068790425859	0.00334417308047952
AT3G21540	206.229226935281	-0.309883688391071	0.25874908329792	-1.19710703479307	0.231264838361767	0.403022296631767
AT4G15490	84.6254630994154	2.25482528681498	0.665996146412242	3.38310154156081	0.000716721273614651	0.00460101675439312
AT4G15480	59.3677744568805	-2.2415576682263	0.618959990218125	-3.61132035296846	0.00030464207527452	0.00227636578708485
AT4G15450	30.7493773442001	-0.884571793049338	0.406968374279343	-2.17098648782716	0.0299321937975976	0.0899329245563414
AT4G15430	233.250466298136	-0.625472098793938	0.315219537138773	-1.98560508352476	0.0470771915594324	0.126615501807362
AT2G24200	4764.14506449876	0.519224058291321	0.308042563389519	1.68549541304488	0.0918930290560163	0.207630579108829
AT1G80460	960.106448192152	1.07812792617449	0.405258159096148	2.66001505254398	0.00781371593360888	0.0316539565910433
AT4G15417	53.7821428466037	1.59276440652596	0.634604677872617	2.49583834071449	0.0125659854445428	0.0461853104826391
AT4G15415	202.822967207659	0.278101238172303	0.223793635271975	1.24258759421514	0.21401984375693	0.382201942984601
AT4G15396	92.2169454195355	-2.08422870842117	0.74299568275711	-2.78639436311844	0.00532979865794778	0.0234259728345752
AT4G15390	444.890589893843	-0.695877731649864	0.605157861629916	-1.14594859522292	0.251816422348614	0.426835306934339
AT4G15400	12.35766681551	-0.523392650784619	0.689710558179001	-0.754696922418434	0.450430853532484	0.628703705705218
AT4G15240	158.534525722107	0.384776620945284	0.265441025044553	1.44981450689518	0.14711025299333	0.292242579599205
AT4G15200	2.4378515030143	1.54247742692798	1.13069695721173	1.33043969327415	0.183373443766684	0.34365855385072
AT4G15180	679.121717718453	0.274283154964006	0.184055582506051	1.49022892233306	0.136164054079024	0.276718080412136
AT4G15160	1230.5529990345	0.279871380235661	0.69319649875899	0.399965589762005	0.689181861480119	0.816063431549547
AT4G15120	32.1848028715314	3.8688452453721	0.715028972036865	5.28551587273027	1.25351002622944e-07	3.1627153926819e-06
AT4G15080	244.659153129392	-0.268770304650641	0.1841117669199	-1.4595344094088	0.144418077123635	0.289091686801776
AT4G15060	20.6384717391215	0.59256515826657	0.63703657380123	0.928639877712319	0.35307574825171	0.537040047479207
AT5G07350	2078.39368634582	-0.347061279813109	0.173584169264033	-1.9993147698211	0.0455743070948971	0.123648261573766
AT1G10190	0.272646311210041	0.553794431189239	1.02150839724785	0.416632788781612	0.676947022384663	NA
AT4G15053	0.136738322328931	0.263742783240673	1.018150562249	0.233951616146097	0.815022541022551	NA
AT2G03750	205.598348114553	0.579113362057381	0.441693865119403	1.30995760207274	0.190210178932925	0.352202135230273
AT4G14920	91.7679710177842	0.275308019685978	0.264272333021596	1.0416463670608	0.297575663192211	0.478114390908825
AT4G14890	330.4659808406	-2.11235576388392	0.355982251448418	-5.92707005755525	3.08387433234249e-09	1.25178186909964e-07
AT3G22460	940.351932149141	0.871595671940178	0.27234162988507	3.20038662288603	0.00137243352965971	0.00786211999357482
AT4G14870	59.9643810302202	-0.845288446669503	0.46782071362313	-1.82909016710758	0.0673861017537997	0.165433193312631
AT4G14860	1.34277011561192	-2.33699364928424	1.28566874061841	-1.65282833501583	0.0983658056135773	0.218048359143002
AT4G14819	0.224262499654212	0.0253932252735885	1.01800835116948	0.0249170556681093	0.980121123001845	NA
AT4G14800	740.091172925083	-0.0859057107256105	0.158955525488682	-0.540400666402155	0.588920748352188	0.743457095100244
AT4G14790	61.5766444384402	-0.174448333537715	0.334111192177107	-0.522044958256211	0.601639028354959	0.753151948674806
AT4G14770	62.7448835546898	-0.321136226991531	0.442683055227292	-0.727054636012209	0.467192486816503	0.642628885008863
AT4G14760	234.401552003832	-0.446217535649015	0.465889962342933	-0.957190231250668	0.338471246810892	0.52259032413897
AT4G14750	37.9033506901988	-1.38633963116211	0.341020724447788	-4.05251091054641	5.06708601659044e-05	0.000508056523563566
AT4G20240	1248.19437222139	2.30579590802802	0.653108937867151	3.51588678946996	0.000438287830096352	0.0030661886113824
AT3G50000	1262.22774062911	-0.036664151718186	0.141662654490138	-0.258789251344814	0.795797851623107	0.889317238170158
AT4G14746	102.513979107685	0.930875490600708	0.397529136971458	2.34165025903824	0.0191986961637084	0.063625267115813
AT4G14740	150.526915697052	-0.877432072920365	0.450599639199608	-1.94698687014539	0.0515363088049535	0.135645444964897
AT2G19520	759.137959837419	-0.544902018353344	0.18085071563694	-3.01302201742901	0.00258660150685762	0.0130989699013308
AT4G14730	1.84409163925457	-0.617092146991289	1.33524212387506	-0.520961559608137	0.60239355007308	0.753632929620457
AT4G14723	3.46532702393104	0.681529256042784	1.09117520701564	0.65897990538279	0.509908672523215	0.680455438788386
AT4G14713	156.056856301327	0.422451377113774	0.297553188509881	1.4199836615314	0.155612437698206	0.304250149279082
AT4G14710	1672.33081162211	1.36241928180963	0.254432782684593	5.35478655648489	8.565747068935e-08	2.27627025346993e-06
AT4G14690	52.780662607716	-0.819428180880237	0.721893869878954	-1.1580383094624	0.246848403143306	0.420847702174256
AT4G14680	775.592152722885	1.40041986780982	0.529772405818568	2.64295418049014	0.00821861563380859	0.0329690730106018
AT4G25000	42.9086417083393	-0.536064050094478	0.539314955561966	-1.003120183822	0.31580287729639	0.498126513005981
AT4G14650	6.3317723916535	-0.927180663894816	0.696250357657863	-1.30415923002738	0.192179297440589	0.354498718383786
AT3G22950	205.221797681093	0.129669581771545	0.170756536849491	0.759531150923443	0.447534886904229	0.626033615559662
AT4G14620	105.606559718137	-0.608795828663757	0.5369976478587	-1.13351021297314	0.257000054779592	0.432953525610562
AT4G14605	88.9660654061942	-0.307485636393611	0.28346954755203	-1.0866855789186	0.277175789429611	0.454955532791992
AT4G13880	88.2230513320716	1.4494050897482	0.673192372717189	2.16618760971927	0.030296853555367	0.0907480681664083
AT4G13920	100.618167923268	0.385245041282169	0.351087734996231	1.09716387043263	0.272569763794294	0.449632991025081
AT4G14580	28.1561260095543	-1.11489836730319	0.531000266921536	-2.09413163651852	0.0362482555551521	0.104088327485998
AT4G14570	1212.60111788595	-0.326430704459112	0.145245096775937	-2.2474851079356	0.0246090412635022	0.0774151563780654
AT2G33750	3.31935068205476	-0.212916579706074	0.983866051291443	-0.191232278723326	0.848343615484718	0.922681716882826
AT4G14510	166.417383774434	-0.662562816481591	0.228211256252754	-2.9085368031538	0.00363124432778938	0.0172982851405576
AT4G14500	373.35813589228	0.506667260378097	0.248738122423191	2.03699724382034	0.0416503182066879	0.115744767824153
AT3G51820	984.987626891266	-0.969422574578476	0.273126509436633	-3.55311889752683	0.000380692359000494	0.00272731077516684
AT3G51810	2.11656273889385	-1.04412687813444	1.334953427405	-0.95751511631101	0.338307320330785	0.522511950091091
AT3G51800	1350.29246673574	-0.325299987008206	0.142145628679981	-2.28837159184849	0.0221158905483237	0.0712096203865046
AT3G51620	232.953703645397	0.0834699780681381	0.204297439173717	0.408525983255738	0.682887558578071	0.812330949335205
AT3G51610	183.921929157071	-0.0315074500048359	0.17256438923923	-0.182608480204142	0.855105229991085	0.927305413229132
AT3G51600	602.068129331087	0.606847855565963	0.689078719659715	0.880963888679571	0.378337365595501	0.562034239272606
AT3G51550	1355.26269461546	-0.416298923762787	0.145456710397338	-2.86178485197859	0.00421262763755402	0.0195632436102553
AT3G51520	265.87965215286	-0.0888517862503268	0.581631344285607	-0.152873441803887	0.878498080070317	0.941342599258452
AT3G51510	279.260201430638	-0.759905906570398	0.398988859481038	-1.93314143731234	0.0532187766676046	0.138788137005647
AT3G51490	0.775947594477891	0.102693252600536	1.34371350374131	0.080751718119495	0.935639405965557	0.975431701857736
AT3G51470	21.8905640832382	-1.52185078680318	0.433874368191811	-3.49131827121409	0.000480643318601677	0.00330614579190107
AT3G51460	668.517863948566	-0.361923872543254	0.137479056697728	-2.63249872503322	0.00847593411335651	0.033785377013594
AT3G51450	166.211386678509	2.20173081099526	0.48713713573706	4.5191423185584	6.2090648370918e-06	8.86892640960931e-05
AT3G51440	83.428112168284	0.218415327825968	0.399720556196889	0.54628400650723	0.584870728311923	0.73996283608665
AT3G51400	5.67202610523764	-0.607868381552312	0.89963561764816	-0.687131828631154	0.49199965858575	0.664672788707499
AT3G51390	205.396042454829	0.315529148501415	0.23834712653279	1.32397847172832	0.185510194638972	0.346254450205879
AT3G51370	1111.64856552039	0.062948367081492	0.125668419030472	0.500953095389981	0.616404133754777	0.764779080417334
AT3G51300	15.5257768111426	-1.09246307506571	0.63497970281808	-1.70904170117484	0.0874432252517912	0.200495211319098
AT3G51270	270.471044617303	0.117349856968898	0.191718067301436	0.612121858906965	0.540457136234817	0.705211952187461
AT3G51230	25.7805442822051	-1.15754275299262	0.683761781927517	-1.68915459864981	0.0911898069870687	0.206445764310391
AT3G51160	854.827601264146	-0.0941010572103175	0.324035623420459	-0.290325903348584	0.77156692382949	0.872417626803407
AT3G51140	316.921019811309	-0.25837340815349	0.191330412722562	-1.35137636504509	0.176574900915506	0.334649753207642
AT3G62010	773.986136388283	0.333454091879317	0.149681625218841	2.22770967801013	0.0258998812286487	0.0804076158029774
AT3G51090	112.755469547678	0.333976409880976	0.262989179736874	1.27022418498628	0.204004785103947	0.369029528931005
AT3G51080	56.9333996702258	-0.75935924108405	0.356203045057321	-2.13542688055366	0.0327261569305877	0.0962604542683587
AT3G51070	3.00424831484092	-0.330384750999312	1.2158902639912	-0.329071363302511	0.742101748688754	0.851667010286
AT3G51040	42.0442389866657	0.126815091901473	0.399721619834727	0.317055033660964	0.751201843861759	0.858376963081286
AT3G51000	255.900241321085	0.347681888698186	0.169908442537518	2.0462472506722	0.0407320506416353	0.113757786677811
AT3G10420	871.054092342971	0.173027203479971	0.324731403863956	0.530893356533532	0.59549268173676	0.748579817257611
AT3G50820	3776.51613119841	-1.03498903500117	0.321454705681923	-3.22604175316911	0.0012551504515554	0.00730582215246663
AT3G46290	720.027431805938	-0.404366169356882	0.180424382142301	-2.24098066798577	0.0250273272711229	0.0784370791397197
AT3G46330	1.24805429426891	-2.88276432477629	1.29056099754702	-2.13603674241314	0.0326764190917175	0.0961527844984556
AT3G46520	14.2417842525629	-1.24141694716468	0.548290786426976	-2.25527171032767	0.0241162791893645	0.0762416227915735
AT3G46580	122.95568795118	0.377321552298248	0.289890138507442	1.30192241228795	0.192942910034692	0.355325850671534
AT3G46600	564.046988933866	0.227848229477955	0.303984260663769	0.749675742082602	0.453450020892355	0.6314384706221
AT3G46670	75.7617367062518	0.513634742977588	0.379217627219001	1.35454989875269	0.175561005175859	0.333172647409878
AT3G46690	38.4974430739114	-0.204444582188488	0.52907816401209	-0.382572035315204	0.702037108202194	0.825276771140368
AT3G46730	15.7131202181618	0.34886962411437	0.509635393546381	0.684453224572729	0.493689016592887	0.66593210980529
AT3G46740	1039.5337097483	-0.303901196426332	0.187270987103168	-1.62287664655086	0.104615776741441	0.228116739154388
AT3G28580	788.367764527544	2.12483544094574	0.517587709790144	4.10210629089931	4.09406110294658e-05	0.000423603442634848
AT3G46750	1.3032091852177	1.60864311848477	1.35211714491802	1.11429977759372	0.26515060237996	0.442133123452102
AT3G46760	2.15477692052445	0.0711135525538865	1.30597128610541	0.0648757558590278	0.94827292394097	0.980058904995287
AT3G46780	1939.15134860807	-2.19167194197456	0.682269622573015	-3.25168262120665	0.00114724048559901	0.00677594644340519
AT3G46790	84.3350013758071	-0.314964530973086	0.266917009910146	-1.18099485408475	0.237604767561131	0.410171262089538
AT3G47040	94.222317367106	-0.157765003056961	0.340061736427285	-0.462484717876477	0.643733758935964	0.783802588886558
AT3G47360	1.32997685854	-1.24034765482926	1.35708151248771	-0.720209017830054	0.471396312437741	0.646341387855429
AT3G47400	13.6293979061075	-0.594939566538666	0.518089465492984	-1.13988433964901	0.254334490206575	0.429841114533788
AT5G50200	368.563849694489	-0.993542695938483	0.339106537165406	-2.92760764127672	0.00341580799470972	0.0164862610658289
AT3G47640	195.898628343964	0.731387985047233	0.239955819250965	3.04800333053236	0.00230367374181723	0.0119412153627904
AT3G47650	295.174535120688	-0.618286214320922	0.341517166417033	-1.8257932807918	0.0678814058160088	0.166516361271864
AT3G47780	412.156409143949	1.20042388528567	0.352976648568028	3.40009482451848	0.000673624879842517	0.00437146096479671
AT3G47940	304.974942938513	0.521685519383319	0.254415295604022	2.05062166639519	0.0403038047383346	0.11298362652246
AT3G47960	448.413534417351	0.120067449431739	0.342727011947065	0.349826014118113	0.726469274669166	0.841322379487633
AT3G48300	3.91119593854544	-0.130926676248573	1.12625412373004	-0.11748657581494	0.906474481318269	0.958090717378226
AT2G47860	160.514987850417	0.150300659241315	0.503457383605459	0.298121815771766	0.765610191627296	0.868820560931769
AT3G48270	34.1491012296664	2.40960642892188	0.688603690333242	3.46980310238125	0.000520840028400049	0.00352746405739659
AT3G48090	254.692877795497	0.96842315256083	0.9521799394192	1.04012532329863	0.298281680002537	0.478832190175302
AT2G31250	49.4679993843442	0.486490654903934	0.346416676174579	1.40436307441112	0.160210760718093	0.311368256308794
AT3G48560	1125.62914620786	-0.121697695361046	0.184001403690814	-0.661610856760305	0.50822064785349	0.678739057308788
AT3G48580	43.50920131011	1.77136095226881	0.528784279088163	3.33632902492527	0.00084892627805634	0.00529153541323744
AT3G48610	261.555035581246	-1.22577994118075	0.479242051358001	-2.55767963488916	0.0105373118632739	0.0400540474684876
AT3G48660	10.5938062874417	-0.367247700335555	0.704999368524952	-0.512009763551581	0.608644176385137	0.758607726660621
AT3G48690	840.247214570916	0.202661308348108	0.389826109051899	0.519759217376459	0.603231407481997	0.754100505264992
AT3G48700	519.14682358822	0.747819391585719	0.375262682305731	1.99410017272	0.0461411083800957	0.12467887793299
AT3G48740	559.861778972447	-1.2830196067846	0.545058254373064	-2.36023949475404	0.0182631402752549	0.061283055549361
AT3G48750	537.603331961464	0.358908701325185	0.177291807389073	2.02447774363724	0.0429210197034444	0.118420721975338
AT3G48780	1316.93302449334	0.680966745223842	0.202928870559707	3.35570105063609	0.000791640918842578	0.00499515412712797
AT3G48810	32.7999223826995	0.527690025955969	0.389844521407888	1.3543409660692	0.175627622158901	0.333264826225495
AT3G48870	1423.53656680635	-0.135332736231131	0.207820432512638	-0.651173519451045	0.514934482127141	0.684704386289932
AT3G48880	232.932175898573	-0.100296911441562	0.165928602997419	-0.604359921491343	0.545604375703614	0.709341762103734
AT3G48900	84.0891561728743	-0.822411190189657	0.290381213787914	-2.83201508430497	0.00462556665087066	0.021015889415727
AT4G12730	968.704441905097	-2.61340314724496	0.393163151768835	-6.6450327535571	3.03149654786282e-11	1.91382156868022e-09
AT3G48930	1641.56387554218	-0.199309467850649	0.183553675562355	-1.08572489595644	0.277600722721265	0.45549109345585
AT4G01400	42.8760187075497	-0.201322407390083	0.324421719992756	-0.621600330630285	0.534204703560424	0.700030273169964
AT3G01920	83.5290663266809	0.417722344105876	0.276937840089267	1.5083955372193	0.131453324533611	0.269561271145815
AT3G49010	3712.23208448842	-0.4387345516708	0.159129852515002	-2.75702157473673	0.00583305027197907	0.0250769565812806
AT5G19830	38.7489421458331	-0.445140987103065	0.47146558708784	-0.944091775678244	0.345122751700976	0.529451956239332
AT3G22800	73.4544821501645	0.541039979786681	0.557402668323335	0.966734718235469	0.333676666532136	0.517654292665436
AT3G49120	1315.44745532797	3.40213005917856	0.678290219408133	5.04174080293755	4.61315868276519e-07	9.72607622282993e-06
AT3G49142	11.5034663576228	0.314203045169195	0.612786734622553	0.512585347644729	0.60824140481256	0.758259230879729
AT3G49160	14.9275392725214	0.602327574807859	1.1097993106418	0.6287900254022	0.529486531028574	0.696320035178466
AT3G49180	96.9545567220354	-0.504730297731955	0.21760178480992	-2.31904820759449	0.0203924225702001	0.0668134916531889
AT3G49210	18.7009371812935	-0.359997492845253	0.6704638227775	-0.541814033154127	0.587946623080526	0.742633441504188
AT3G49200	352.421198162027	0.373550296766647	0.261598747491772	1.42810476896351	0.153261705068998	0.300806634529153
AT4G04180	64.982644555179	-0.201033244280108	0.400640331266133	-0.502100760312753	0.615596645401542	0.764105878175065
AT3G49220	854.757197172972	0.596015940392487	0.175514534274878	3.39582683733276	0.000684216311684765	0.004426196518566
AT3G49240	250.618761502503	-0.0881615179426735	0.230869003760446	-0.381809590336584	0.702602604678632	0.825626233111259
AT3G49350	257.739588409276	0.0380794245922451	0.260848724538658	0.146222384422891	0.883745835263531	0.944643082479104
AT3G49360	9.32008770859337	0.12756024705089	0.849132386144936	0.150830567119299	0.880109373029409	0.942086631771719
AT1G78170	100.552169098789	-0.329697283243645	0.524653230706961	-0.640082848972777	0.522118738664399	0.69085907611354
AT3G49550	132.862403156617	0.0966411317739776	0.272395549330453	0.354632819689228	0.722864685639782	0.839131859150292
AT3G49630	1.30924418990964	0.104761026350872	1.30066193958338	0.0394361357455469	0.968542670148212	0.988670456804694
AT3G49680	562.566922743983	0.659703782693232	0.284958022469245	2.31513298216286	0.0206056555166997	0.0673210422320763
AT3G49720	376.293249975391	-1.21019268646486	0.220064610492622	-5.49834367803698	3.83375185334366e-08	1.13652589052013e-06
AT3G49780	624.362967948067	1.20118145495146	0.311457595446115	3.85624004441923	0.000115144422875472	0.00100358770461874
AT3G49790	166.079425518224	0.529531278809837	0.480228823487957	1.10273077609019	0.270144097556902	0.447349711985872
AT3G49800	530.622994342479	0.200788459765397	0.193313399673849	1.03868399852563	0.298951725475814	0.479616002242253
AT3G49810	141.019264520124	-0.980042437829003	0.325479669724121	-3.01021982398447	0.00261058674983173	0.013187890230482
AT3G49820	5.66206891931427	-2.0481793389118	0.821316630091463	-2.42320253808116	0.0153843467426169	0.0537927868211647
AT3G49845	226.789253360891	0.439772153737893	0.393771878806249	1.11638111410696	0.264259034070788	0.441221169999672
AT3G49850	51.9208283726395	-0.527794384034991	0.363868136663871	-1.44982039498106	0.14710861060038	0.292242579599205
AT3G49930	10.6283986903334	-1.8760758321966	0.814471460283738	-2.26449363602346	0.0235437707321035	0.0748287560921046
AT3G50030	25.9856980070922	2.67137319514122	0.716501124925235	3.68779447897691	0.000226206236133861	0.00177476761901286
AT3G50040	12.4151265530138	-0.130751164187558	0.653007555407583	-0.211851300141487	0.832223045008478	0.912902631845457
AT3G50050	151.822137095418	-0.528600625851747	0.21340698655526	-2.47630846448495	0.0132748831104746	0.048205270274211
AT5G67300	704.853855123749	0.94089456228761	0.3375237318063	2.78762274637602	0.00530963352765307	0.0233540418247736
AT3G25420	0	NA	NA	NA	NA	NA
AT3G50070	305.574161645404	-0.00809575651949518	0.166157857783308	-0.0485804747599285	0.961253630474159	0.985766431047765
AT3G50080	264.966486781161	0.098760884168859	0.213964586978924	0.461539579859644	0.644411531629609	0.784160712785044
AT3G50100	47.344743104274	-0.99023991800985	0.474582533551793	-2.0858142288676	0.0369954540186516	0.105867530255729
AT3G50230	11.4821213779382	-2.50033145821977	0.71200740348566	-3.44446658759659	0.000572187350793296	0.00381356861263684
AT3G50270	7.79020646580471	0.900311285572594	0.942099008871577	0.974726016656712	0.329696184111811	0.513405872034265
AT3G50280	0	NA	NA	NA	NA	NA
AT3G50330	0.302260399857147	0.0253932252735888	1.01800835116948	0.0249194693585638	0.980119197753302	NA
AT3G50340	89.7256917180377	0.719781471565592	0.356013016425002	2.02140910673307	0.0432374327744575	0.119044744470998
AT3G50360	342.284662485709	0.338127783818699	0.184140305757753	1.83623996658197	0.066322174137935	0.163556139385076
AT3G50380	414.380294561024	-0.314071174720236	0.197594310669479	-1.58967325395872	0.111908475479501	0.239744534697936
AT3G50400	19.1158173581435	1.16622990724294	0.593722125787696	1.95353058586945	0.0507567566980441	0.134109662297021
AT3G50410	66.1767074421928	0.938270779081098	0.43480597490071	2.15887853294165	0.0308595917140909	0.0920157893715766
AT3G50430	27.9769096166689	0.0722262100987786	0.457862288272013	0.158171583533898	0.874321594909561	0.939046611792549
AT5G38020	13.6066003770409	-2.90004454191318	0.736554736374527	-3.77671233725818	0.000158912087890691	0.00132085839390332
AT3G50520	2.61362823666697	0.371441240026061	1.02879713535717	0.360010502340634	0.718839279705776	0.836669332237562
AT1G54730	12.6294542079984	-1.06062450674747	1.17807782403146	-1.18944165225387	0.234265918512359	0.406144489721651
AT1G54780	1443.45736015528	-2.41530654642987	0.36159251424823	-6.67873516190712	2.41013248529328e-11	1.55638940107977e-09
AT1G54840	7.14955196544792	-0.311782070062151	0.769771252930115	-0.406166501324945	0.684620265789377	0.813135156840128
AT1G54850	229.750953256568	0.560571458583899	0.241470909951152	2.32159172610168	0.0202549298330048	0.0664101365321792
AT1G54870	4.90921190453074	4.08912464675678	1.24218067925253	2.83942373659639	0.00451950969301051	0.0206292263083237
AT1G54990	342.699018761711	-0.514857785837878	0.212977726597722	-2.41729075342163	0.0156365213781305	0.0544991344277585
AT1G55020	2375.04096648473	0.30124428444204	0.28697014066259	1.04966224065107	0.293873429972963	0.473692872294667
AT1G55050	27.0651076994994	0.603081976644061	0.469323847843621	1.28441660810362	0.198996224902544	0.363060483821505
AT5G61700	0.118146005061448	0.0253932252735886	1.01800835116948	0.0249228092673735	0.980116533719023	NA
AT5G61730	2.26606805579925	-0.837071324198086	1.33268193971444	-0.630979963512056	0.528053625448795	0.695076787713904
AT1G57620	198.856452019652	-0.794057785874505	0.201270782624977	-3.94420655136623	8.0064627924806e-05	0.000745695215906829
AT5G13010	562.305894847619	0.353724074261246	0.20310470349642	1.74164278460396	0.0815709699020145	0.190554196221081
AT3G13772	807.916045615677	-0.144623105659806	0.139904333789044	-1.03360345670556	0.301321582741213	0.482495952110929
AT1G58080	875.860345735145	0.378750050510653	0.268511148287963	1.41060521689931	0.158361052510883	0.308682879031504
AT1G79090	528.926761118729	0.0889475266012655	0.206454351700001	0.430901411658161	0.666540056983215	0.800984339411998
AT1G58110	328.834467070112	0.170377156248949	0.145158933069311	1.17394632484413	0.240416525614509	0.413585396011025
AT1G58120	1.8595323062555	0.883344725643805	1.09304681865509	0.789906143831751	0.429582583071048	0.609929330161376
AT1G58180	197.5510980237	1.44599731513123	0.540725533628186	2.67700609380265	0.00742832839042938	0.0303727688826301
AT1G58215	59.7349127785055	0.566343744397286	0.256850648467343	2.20461100859117	0.0274814026029911	0.0841296245109634
AT1G58220	325.899910082072	0.462318742411448	0.267111388518473	1.73080995106252	0.0834856664740447	0.193705624888082
AT1G58250	827.314142517925	-0.0360508598422732	0.254379984346064	-0.141704528448852	0.887313397856013	0.946450542593283
AT1G58280	123.044105670211	0.138655879510462	0.32754127489212	0.423113179570497	0.672212686973686	0.804451248345558
AT1G58360	1731.0718276534	1.24834337025315	0.262150181582619	4.7622344358763	1.91461069376847e-06	3.2711327385023e-05
AT5G55630	12.704601672038	-0.6711845860449	1.23033954236295	-0.613906667075538	0.539277004275615	0.703979855242178
AT1G58470	33.6633886458711	1.4852426108216	0.482153837459209	3.0759925563914	0.00209803082678441	0.0110900204178252
AT1G58520	140.193544893286	-0.341580157118953	0.306289917290192	-1.11693225297643	0.264023292919823	0.440930119986998
AT1G58380	356.188539072111	-0.485304335063651	0.221563993204692	-2.19001387543147	0.0285232305384727	0.0865585844257398
AT1G59520	158.970311722515	0.230786672374912	0.228592017525183	1.00972164905219	0.31262866733859	0.494513434144948
AT1G59580	86.4526111003081	-0.418782714429197	0.33721386603848	-1.2413634846163	0.214471502120655	0.382860445840554
AT1G59610	939.997929321135	0.00666410104946383	0.151263595760873	0.0440678865759478	0.964850290705907	0.987357048927715
AT1G56550	63.6670519858727	-1.01055142808583	0.486770212511518	-2.0677137194019	0.0386669510566067	0.109564271105319
AT1G59720	121.434049001077	-1.23668763731065	0.400363868771349	-3.09253267458934	0.00198456384854486	0.0105994533599697
ATMG00570	3.23032661629067	1.06417928183278	1.17281083806805	0.8912332062993	0.37280407344976	0.556479304335538
AT1G59620	87.4133340416808	0.447456184461014	0.331846406946821	1.34931926686613	0.177234439712441	0.335417857060054
AT1G59820	744.598773709298	0.214156509024838	0.167743771381377	1.27665883931169	0.201722719044397	0.366304904178617
AT1G59840	40.3292482756857	-0.403824309234934	0.458851563543864	-0.883711895283949	0.376851757355605	0.560527913876192
AT1G59890	586.165194387689	0.219338772808219	0.209282469394099	1.04811905041927	0.294583760218099	0.474474859759315
AT1G59900	905.289854260957	-0.00904918094579264	0.175958731226837	-0.0515153472021694	0.958914872790215	0.984720532975396
AT1G59910	355.700421556162	0.941879653385459	0.274489669586152	3.4313456971259	0.000600594699351808	0.00397149427222647
