	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G66940	14.6354497548782	1.14794834667267	0.965042390872229	1.02759369016042	0.304140993562402	0.512805974072343
AT4G21080	0	NA	NA	NA	NA	NA
AT4G21060	91.7249103106116	0.0287932769624036	0.237852859174718	0.0879221541768559	0.929938548303291	0.966104302540994
AT1G64620	24.8363498067712	0.481185724951058	0.681672123894288	0.707937295905538	0.478984197619633	0.671198638413997
AT4G21065	16.4013209640773	0.173693210741136	0.494708595528014	0.382979482412265	0.701734977080254	0.833029398684016
AT4G21070	483.590938961616	1.0521529898553	0.433312170634175	1.90836424382241	0.0563441549000043	0.16723718525467
AT4G21090	310.638352858189	-0.488414879871002	0.164895521806375	-2.94862002359003	0.00319196166603814	0.0217229915692601
AT4G21105	910.581181245096	0.0642583581490713	0.135136893758242	0.450416046591947	0.652410476637065	0.801775002240193
AT4G21110	414.847042224471	-0.422348315610399	0.184313163289382	-2.29625128682121	0.0216615176330912	0.0868229187566421
AT4G21140	33.0812235814222	-0.209715273274172	0.415225214724001	-0.331525056670929	0.74024791759956	0.858659222426309
AT5G02900	43.9229179026547	-1.5843184901069	0.629181476803685	-2.4222185139086	0.0154260715627931	0.0687305837473969
AT4G21150	1100.80000234254	0.14800129014494	0.263477851367991	0.643952299838423	0.519606365979283	0.704376838657737
AT4G21160	381.050977822245	0.438880959905109	0.221468456123382	1.93312279526847	0.0532210725751526	0.160298587850712
AT4G21170	13.098834559542	-0.603341252744785	0.678805946770555	-0.998655893071163	0.317961414067568	0.526620817217665
AT4G21180	263.545426743827	0.165865203454615	0.212528906680601	0.763011756917862	0.445456384291387	0.644292741557803
AT4G21190	101.848469293169	-0.5406073131533	0.400588223560389	-1.45423002065635	0.145882544504022	0.318451493407866
AT4G13360	547.693999702555	0.0760786044945759	0.166422745987583	0.461633831312595	0.644343929212003	0.79638752630714
AT4G21200	83.3000294899262	0.260175402489478	0.450294152459902	0.280758772182852	0.778895427212155	0.882139499676339
AT4G21210	84.5328935858353	0.123526056571719	0.386522288602878	0.106189887745278	0.915431693992372	0.958322770941184
AT4G21215	84.4115458367359	0.345254453666531	0.354767164505769	1.24996267395825	0.211313182786577	0.405792564458175
AT4G21230	1.82086906773871	-2.58036251366998	1.28950047585364	-1.68787335854425	0.091435541752846	0.232785790601324
AT4G21250	14.6169408190992	-1.58920910451769	1.0145539565788	-1.64230256211479	0.1005273164097	0.248243434282517
AT4G21280	1410.2904862379	-0.21891882494476	0.474578289427771	-0.519998902280882	0.603064340187938	0.767097345656608
AT4G21300	51.515415840234	-0.726695460744557	0.346275943059403	-1.97006279393834	0.048831174344383	0.151368307502682
AT4G21310	30.7324256583095	-0.7424253902346	0.489621623742463	-1.62879929973615	0.103355513005299	0.252875486442859
AT4G21380	184.721432435218	1.21906577726566	0.58438092164019	2.35221155536356	0.0186621575328193	0.0785191454964434
AT4G21390	232.480192884661	0.39296360199354	0.413308955501001	0.954920636352996	0.339617832991642	0.548320854705642
AT4G21410	115.328060405032	0.302204528864567	0.391951628095075	0.984165542187987	0.325034125110833	0.533644692935492
AT4G21430	142.534867447518	-0.605748284162234	0.307058854705199	-1.97451044831214	0.0483237305775223	0.150256858257565
AT4G21440	30.02398429131	-1.0164388290718	0.58805398504778	-1.89847148087067	0.0576340011674924	0.169789430945102
AT4G21445	109.721337197364	0.693791822233872	0.873279571461332	0.620439077535497	0.534968751726347	0.716859617820884
AT1G20470	27.4742430459044	-1.53716481651326	0.668844664550913	-2.36561878808541	0.0179999678561351	0.0764661871156909
AT4G21450	845.394229499348	-0.0190984799838486	0.141148359137197	-0.10353088595468	0.917541637748575	0.959701954839804
AT4G21470	126.351237977696	0.304108352269953	0.291217780414186	0.965541375163325	0.334273722723871	0.542232081539707
AT4G21480	2.96511735543159	1.74855963415212	1.14795886920881	1.23685796888642	0.216139816507627	0.411981087813332
AT4G21500	6.32619857361256	-1.3930139069257	1.01226773478199	-1.53014145827213	0.125981718176201	0.28952208963914
AT4G21520	89.1821226242734	0.482904681136211	0.270251645611694	1.71231399914211	0.0868388181909599	0.224864879891488
AT4G21530	47.2266054098337	0.110832131910806	0.375017794443803	0.252249971049412	0.800847855237032	0.895083978834171
AT4G21550	44.827984954199	-0.813652870951938	0.399925316292589	-1.96521112584918	0.0493898067820962	0.152423690145562
AT4G21570	619.892323632939	0.601205632411739	0.298356851779893	1.88449151323244	0.0594985217004426	0.173342525531442
AT2G15640	0.254183644051433	-0.26740483214735	0.912334253838095	-0.357395096244921	0.720796047309537	NA
AT5G62390	986.523840862414	0.0181916668540329	0.153348040560286	0.127911751544324	0.898218811056459	0.949277442462918
AT4G21580	478.6537165294	0.589585650445101	0.237024250581095	2.4785692403402	0.0131910505535152	0.061350219872406
AT4G21585	25.0035428024841	0.460024355313696	0.556063663245331	0.420511135709819	0.674112096198942	0.815208456657598
AT4G21600	2.95133226413901	-2.5251587688205	1.37289615616544	-1.35730967592823	0.17468283417074	0.360171814155675
AT4G21630	0.746102821372682	1.06203167198909	0.951126579828851	0.538876288614322	0.589972219266195	NA
AT4G21660	798.307800613576	0.108394232047749	0.169713828091285	0.630199522782354	0.528564051472787	0.711739510378293
AT4G21670	285.940168026884	0.549679857938093	0.22383400890331	2.39789688336661	0.0164895065260593	0.0720374906315219
AT4G21680	275.966618521078	1.81630634993947	0.604309816379399	3.21475307921432	0.0013055677249329	0.011440249745975
AT4G21700	162.276204890228	0.16031683614946	0.336077157166972	0.531438668429387	0.595114831510983	0.762083156402848
AT4G21710	1059.25334858138	0.264436938798138	0.149973412125377	1.78132751116376	0.0748589626694065	0.203473448584433
AT4G21720	50.0869475076141	-0.802012645229309	0.378702264857389	-2.15812001413254	0.0309185020627718	0.111236797379729
AT4G21740	25.7881119851041	-0.381065797782892	0.45455444203523	-0.919413179306812	0.357879498420947	0.565146578181039
AT4G21745	43.430386247069	4.77811560120427	0.697780570766449	5.91450656002856	3.32871971907877e-09	4.38160823891781e-07
AT4G21750	326.790815664701	0.235748892274542	0.419842172307734	0.575154929526453	0.565186521286841	0.740455981538918
AT4G21760	30.0533146694016	-1.51336832051782	0.819522052251732	-1.80669633326006	0.0708096397392261	0.195956292788398
AT4G21770	120.629156995778	-0.645238229625811	0.341974952359102	-1.76881562420728	0.0769246484960137	0.207535458180616
AT4G21790	631.750670706673	-0.213658005848094	0.169951861854215	-1.21076001474529	0.225987393877182	0.424077249011327
AT4G21800	258.307404206059	0.405196308054123	0.203891643104487	2.03801557624052	0.0415483751607391	0.135086543122332
AT4G21810	175.664223864645	0.297645483589465	0.312711099735926	0.939833523431351	0.347302960280792	0.555544053672119
AT4G21820	54.3469175317695	-0.344662691807933	0.567803963664043	-0.541798154971807	0.587957562554482	0.757357050333439
AT4G21870	156.912686752721	-0.111942867965222	0.391025667746103	-0.458055467276561	0.646912591874533	0.798504253501913
AT4G21880	61.2552295668813	-0.403008004650626	0.380374682305889	-1.13930980791171	0.254573959032514	0.45809734715333
AT4G21890	11.4278122817818	-0.722494677199627	0.72541074490285	-1.13265314071236	0.257359943130213	0.461130732586341
AT4G21900	74.4231160964204	-0.309549531529753	0.290466746278091	-1.00327793826584	0.315726777610253	0.524453998882508
AT4G21910	843.227791544701	-0.0716501602321222	0.296183416127534	-0.205006774277792	0.837566832326679	0.916888594185586
AT4G21930	17.3594055692634	0.0764785411867066	1.16945736320155	-0.246497223244872	0.805297353671281	0.897988117215397
AT4G21940	99.7086102296648	0.179790692133116	0.274798240828768	0.537031434232307	0.591245901009237	0.759761020927617
AT4G21960	8109.92352889078	-0.788048498018506	0.466930186667808	-1.57643057559216	0.114926606562486	0.272123732933972
AT4G21970	8.29689820434071	-1.45077772083647	1.17041739088508	-1.48030094512713	0.138792951141945	0.30836276388129
AT4G21980	342.807587096996	0.226371555044858	0.169596159458753	1.31482187049135	0.188569775384859	0.376967362656264
AT4G21990	2858.17463191349	1.36204999629626	0.31435774647309	4.22744694273451	2.36357884752629e-05	0.000541417525413808
AT4G22000	215.686217881067	-0.671665830112502	0.190783229286371	-3.46877281373657	0.000522841382391081	0.00582663417860981
AT4G22010	291.469993270385	-2.22885362396385	0.368866041451102	-5.858989109224	4.65693233273951e-09	5.62356033383037e-07
AT4G22070	165.786821882064	2.02878056944208	0.50563138351778	3.83281040132366	0.000126687594014831	0.00202934757079313
AT4G22080	2.96708779260669	-0.489697288862455	0.930407808175556	-0.544406159065985	0.586162008418806	0.756116523429031
AT4G22115	0	NA	NA	NA	NA	NA
AT4G22110	90.6931078965296	-0.547657740903107	0.309473395120148	-1.8683464158986	0.0617138007879721	0.177603167191621
AT4G22120	428.61551405992	0.0196585958010495	0.202499687995414	0.12080322297811	0.903846897236238	0.951900445750016
AT4G22130	215.202009524722	-1.26517294074179	0.350067764359648	-3.58270941790957	0.000340048808918373	0.00417082148143298
AT4G22140	493.761019924011	-0.443053730860622	0.165569406685085	-2.70613012626045	0.00680723662164002	0.0379841018326785
AT4G22150	226.432240355439	0.205899037072072	0.181413179291977	1.06529382645979	0.286742985619525	0.492780164028257
AT4G14165	0.175116253620569	0	0.912334242001336	0	1	NA
AT4G23270	26.310871558338	1.58127105232947	0.709479141102442	2.32033750517049	0.0203226267370397	0.0831629904659442
AT4G22190	192.13690217411	0.0875684777464183	0.617029541874744	0.553522156249512	0.579905913300199	0.751622612564974
AT4G22200	214.646770733057	0.0248577780559555	0.779168651533791	-0.0041492386213296	0.996689396064283	1
AT4G22220	1417.22469984106	0.81477940813633	0.17945609339339	4.47975688395187	7.47281056447e-06	0.000219294998228752
AT4G22240	242.444735496988	-0.160397232780303	0.322506542897598	-0.596830059069874	0.550620846896143	0.728692094118347
AT4G22260	257.634098835193	1.1304515699043	0.340754030719425	3.16673773558742	0.00154159280733719	0.0128986795694519
AT4G22270	480.534253392052	0.139603189663281	0.228047600176239	0.64498929630301	0.518934122150389	0.703675599347702
AT4G22290	278.852111469561	-0.521532136549097	0.212546405248121	-2.4319570728499	0.0150174870296442	0.0675229336370016
AT4G22330	414.935486851634	0.522981682506526	0.216406395972393	2.40491532818476	0.0161762132534791	0.0711306980753929
AT4G22340	45.0782131742158	-0.477483286490288	0.472622237003146	-1.17305376722381	0.240774244897471	0.44218624593697
AT4G22350	232.350826329506	0.61635156903186	0.222892139609315	2.66744599623951	0.00764301712343355	0.0411974498656292
AT4G22360	288.553452387031	0.0336540200089054	0.215332642194686	0.0868433709171286	0.93079601282089	0.966387149799467
AT4G22370	2.50302487155837	-1.49302577928171	1.169767439573	-1.35696283216865	0.174793020591279	0.360243149139881
AT4G22380	331.554133833647	-0.574626405556364	0.232920189051174	-2.43776030353887	0.0147785697924052	0.0666929633365607
AT4G12590	820.085883840484	-0.100106790169111	0.123485908073086	-0.806448548073423	0.419984263775019	0.623717526898385
AT1G53790	0.333409548812529	-0.435338024380813	0.913282269566005	-0.303778788625947	0.761296427759296	NA
AT5G67260	57.8123263517685	-2.04818027324939	0.51206333578303	-3.91694528440449	8.96780925860025e-05	0.00154115662424289
AT4G22530	646.317175484144	1.06999872609501	0.387953957296933	3.00169294964889	0.00268482831962171	0.0193071680229328
AT4G22540	393.687641341542	0.018101173454	0.291139865855516	0.109867981709063	0.912514075676358	0.956646746964912
AT4G22580	132.047213954555	-0.0946410400002886	0.330808344293096	-0.28969825679876	0.772047090041173	0.877975004560557
AT4G22590	507.87738634932	1.16131731994691	0.414165354243126	2.74223145586031	0.00610233251160402	0.0350313752512838
AT4G22600	0.434466612187067	0.0911058312286143	0.912334274423818	0.227482451378924	0.82004861334457	NA
AT4G22620	18.1598968362442	0.638093228561656	0.714176416000209	0.668411068269977	0.503871232221517	0.692241788935399
AT4G22670	1551.06692927939	-0.185223022967242	0.114368515038458	-1.59421720193223	0.110887394964751	0.265524588654718
AT4G22680	9.0796574961293	0.519031294904094	0.670836968907445	0.915127389733485	0.360124757546835	0.567401312900909
AT4G22690	4763.86798001063	1.94619065927767	0.571661021416194	4.10812279362911	3.98888023005469e-05	0.000813221205150881
AT4G22720	98.4685876219005	-0.323035155491913	0.256403279442748	-1.24175376213267	0.214327427291766	0.409514853976536
AT4G22730	87.7961579729516	0.83068583260059	0.355656086541308	2.2615651678859	0.0237242821130847	0.092538454924669
AT4G22750	139.356818435929	0.734079930953423	0.245722803749759	2.88653395187495	0.00389510719349681	0.0251909250662465
AT4G22755	6.44233884030752	1.66248754694136	1.31701859361638	1.16734773417855	0.243069968970696	0.445166605881857
AT4G22756	202.777792585692	-1.28906568309408	0.225241375747554	-5.69282192190885	1.24956696018496e-08	1.24034884326556e-06
AT4G22760	38.3951157610476	-0.388874516129419	0.351681799658857	-1.15350468545312	0.248703295525684	0.45104785974681
AT4G22770	161.358667231924	0.526296277332595	0.324074967116811	1.79023180190746	0.0734166546025148	0.200815168025099
AT4G22780	347.742951739434	-0.456122053365011	0.410098347119029	-1.07010545291194	0.284571844938722	0.490440945285757
AT4G22810	182.802582689765	-0.972338479752341	0.366123133578008	-2.19035012163474	0.028498854424645	0.10502773191797
AT4G22830	130.10675382331	-0.354128602910099	0.305382756225103	-1.18771219468949	0.234946817686098	0.435415095275068
AT4G22860	86.569962548179	-0.949358036569868	0.435454954649307	-2.04786058669938	0.0405736617257998	0.133060221204036
AT4G22880	102.345827870358	1.87334199495061	0.814473022309297	1.93164673567375	0.0534031232050831	0.160713673462613
AT4G22890	1418.95304711929	0.256464013264681	0.825269863218299	0.410700250414601	0.681292343296346	0.819294605938928
AT4G22910	176.194425580107	-0.525159383828743	0.403357098575879	-1.42986629920369	0.1527553960873	0.328729033281105
AT4G22920	282.461417993135	0.0817297845285406	0.274988931335228	0.201732177454617	0.840126105755311	0.918390245594585
AT4G23190	321.663532101675	1.57525714399427	0.35728997377657	4.14185027506426	3.44515225629225e-05	0.000730403131502771
AT1G27680	88.5162486880931	-0.351656644562519	0.409827947645931	-0.827273140643794	0.408082263946472	0.612831872072392
AT4G22930	221.407162287148	-0.300750963830525	0.187142192997505	-1.54824774118007	0.121562661105041	0.282823089171686
AT4G22940	9.21779473076908	-1.24328494870582	0.793089906544229	-1.49991707643638	0.133635883994822	0.300767666059465
AT4G22950	138.999023297036	-1.05272749332752	0.362697163141655	-2.74211626328185	0.00610447304540158	0.0350313752512838
AT4G11880	113.230667987774	-0.513474680640177	0.333322127976149	-1.35445396147857	0.175591591882516	0.361119551442637
AT4G22970	133.554030983872	0.0489282225684651	0.30222094000556	0.196288329509228	0.844384495415069	0.920497170930489
AT3G22030	0.286682250978023	0.269996253912122	0.912334252423812	0.335721771727086	0.737080686317272	NA
AT3G21990	0.0838616879625168	0.270421937735877	0.912334174228724	0.303794710991491	0.761284296443259	NA
AT4G22980	58.1367868284423	1.03033570285499	0.430154817976535	2.15151957048896	0.031435212810882	0.112432629101154
AT4G22990	54.3115254066297	1.14827488146001	0.424680048114145	2.4685711701606	0.0135653673758551	0.062700991954811
AT4G23010	404.07547310262	0.830096803389038	0.354208965632324	2.34377164195656	0.0190898554289038	0.0796068007038655
AT4G23020	27.0826266012182	-1.94634052954914	0.658918734475599	-2.88568212697696	0.0039056640974417	0.0252298678271794
AT4G23030	36.0087413848291	0.226470723288796	0.770332944387763	0.784764482467111	0.43259166802619	0.633916396393655
AT3G56110	307.00058257845	0.262225980479627	0.139561429496391	1.83535968235711	0.0664524133775945	0.187177560707707
AT4G23060	154.478661722959	0.286206679680274	0.292054475272253	0.99860071870472	0.317988151856219	0.526620817217665
AT4G23070	2.72165448189217	-0.489307717845891	1.23853330844289	-0.392810380169959	0.694459537418746	0.827909529251921
AT4G23100	8031.01598447051	1.21264972197327	0.363615392829881	3.36888286406915	0.000754734959455276	0.00759543520138786
AT4G23180	574.934240978842	1.71346093977908	0.248942562674932	6.74841586755985	1.49468027318504e-11	4.45096182990265e-09
AT4G23240	28.1821387012852	1.91408080640071	0.663269417820542	2.76867488774095	0.00562847687868869	0.0328961655409846
AT4G23310	44.9266111192175	0.993616486002043	0.512805833783893	2.15721217705573	0.0309891361051206	0.111361117043212
AT4G23290	70.8880981169821	2.69810636015958	0.780934476226115	3.62752163760522	0.000286154800878846	0.0037010329419307
AT3G45860	0.919946948290523	1.40645613240122	1.36718058250685	0.823277178073229	0.410350388687622	NA
AT4G23330	182.522952530495	-0.663272258835572	0.292537465618831	-2.22863393856755	0.025838270993898	0.0982113815869758
AT4G23365	4.59620796847496	1.03446971476382	1.13203986992563	0.864743402783739	0.387179641494966	0.593619344145326
AT4G23370	5.90814113653935	-0.157527138021233	1.31705722814057	0.0972799403172472	0.922504085744123	0.962379293460319
AT4G23430	466.077461964571	0.782635372970324	0.298157529242153	2.45278518770181	0.0141754962607406	0.0648282702860907
AT4G23440	82.2750004410333	-0.966783003865153	0.379199609628982	-2.52816149349395	0.0114661596764064	0.0555272702004594
AT4G23450	109.658211395176	1.21873216025031	0.374907732366587	3.052592879373	0.00226873509142118	0.0171643369161457
AT4G23470	306.599003430502	1.0539736398817	0.280814806191459	3.69849911421722	0.000216878106848161	0.00299848655839694
AT4G23490	183.732585363858	-0.866951405792354	0.384188675479444	-2.16804451403183	0.0301552998486765	0.109466631045405
AT1G48630	370.950498262138	-0.8613927693049	0.165773339319832	-5.13786512857924	2.77877193195373e-07	1.59735418177024e-05
AT4G23500	362.242109930789	-0.443626467826256	0.272859888914796	-1.55553471703843	0.11981877294403	0.280080814634964
AT4G23510	12.9626742378415	-2.09091454198924	0.993427560978113	-0.86359437307648	0.387810756328387	0.594105929562003
AT3G57870	1599.85265519625	0.692058918022857	0.206583925710171	3.22655212929238	0.00125291406655414	0.0110696420325662
AT4G23530	38.2931424181258	-1.3079838520395	0.487552971655477	-2.61147579422406	0.00901523696904242	0.0467356676776985
AT4G23540	124.490712712695	-0.861593943930761	0.316233642817042	-2.53780833994386	0.0111549055509631	0.054440854200227
AT4G23550	205.013231494081	0.578773506768356	0.410956641175221	1.43983793895266	0.149913254719106	0.324651200759723
AT4G23560	2.20318312419831	0.727699121205332	1.2844408296506	0.849139292770768	0.395803788476709	0.601055124003605
AT4G23570	347.69692173403	0.985432778569157	0.481136706347585	1.97518524068497	0.0482471302198821	0.150136737506332
AT4G23600	2738.12553677539	0.566541186073645	0.723111786365405	0.457906220670326	0.647019817518177	0.798541362058994
AT4G23620	196.684594206696	-0.657921909596052	0.237471823317368	-2.73626049516981	0.0062141812226878	0.0355305640258495
AT4G23630	1982.11277728609	0.432491272145915	0.18379777200927	2.27601844784398	0.0228449054959803	0.090016856471688
AT4G23640	422.270111624939	0.37291959375455	0.205029615240017	1.79839286640408	0.0721147724277734	0.198128498730924
AT4G23650	1255.22704609941	0.213113422570436	0.149071775789602	1.49267307442183	0.135522784800728	0.303533233863855
AT4G23660	81.8047810680255	-0.213023243575475	0.317079142594451	-0.655929639500565	0.511869396536703	0.698594447189547
AT4G23680	3174.90174711856	-2.50168104098154	0.420515190172545	-5.56540521577036	2.61543918180883e-08	2.22006788493259e-06
AT4G23700	569.036067209034	-0.583986643443893	0.595613605550593	-0.615723520361915	0.538077011179848	0.71927065332857
AT4G23710	313.879352160368	0.295126526847476	0.262364487674641	1.16016858296013	0.245980175479333	0.44794284587289
AT4G23730	243.465806875016	0.970433690216923	0.28273809364785	3.28213773409301	0.00103023269347521	0.00955780228650522
AT4G23740	421.628499247981	-0.536233070739391	0.27206207836563	-1.91164506010645	0.0559217355727113	0.166227839417166
AT4G23750	75.9659752602657	-1.331488086706	0.428521319772734	-3.05355662396885	0.00226146039147867	0.0171358789738844
AT4G23800	388.002776080007	-0.541866493843547	0.544749945547265	-0.971073621624771	0.33151161839601	0.539716161777135
AT4G23810	119.323524783487	0.46256774321808	0.608589470590726	0.745484308641462	0.455978993566879	0.653176907700338
AT4G23820	371.580226428073	-0.619572083473917	0.400890787393679	-1.59452532715645	0.110818422658777	0.265429410284372
AT4G23850	2282.53445487422	0.82401907525698	0.199409043117502	4.14909209316416	3.3379651351107e-05	0.000712945917324626
AT4G11020	35.6256764729937	-0.575765987439571	0.581769816566927	-0.946954283766231	0.343662074878008	0.552395503951776
AT4G23890	647.866357199723	0.240867415014689	0.458763514570894	0.27931685156942	0.780001675050972	0.88278490351864
AT4G23900	32.6630024606534	-0.855142139302378	0.653628163725807	-1.52006026972179	0.128495828786295	0.293167518777613
AT4G23920	1106.86168197589	1.40570954392341	0.550505897336819	2.51715490674507	0.0118306801404124	0.056792892375949
AT4G23940	423.279512028806	0.169095452667984	0.280381453996966	0.526388184431132	0.598618523461247	0.764134959149877
AT4G23950	34.6512013214813	-0.0665305534944081	0.779683471896849	-0.272413638303838	0.785303987253503	0.886082795730162
AT4G23980	549.050216062916	-0.369716222702742	0.38471007252105	-0.83548291403399	0.403445863082691	0.608182083227974
AT4G24000	197.894777638782	3.10584579281028	0.606436651515824	4.80270799169674	1.56534083319303e-06	6.30502247295289e-05
AT4G24130	403.16939756036	-0.867111719243513	0.367931324188876	-2.26703395102371	0.0233881517895703	0.0916542745683185
AT4G24140	37.6080031031309	0.565004894266954	0.525537841876694	0.938424893896324	0.348026097757773	0.556280503512411
AT4G24160	1679.7206781448	1.81398793789093	0.45267976095702	3.72518518595767	0.000195171889494967	0.00278718346908497
AT4G24170	3.7916730582288	2.54121048732941	1.05046740341024	1.80627586038697	0.0708752605328229	0.196078146143577
AT4G24175	72.4124958798454	-0.800702906919876	0.47564005289341	-1.60666447374901	0.108127990846903	0.260773360825011
AT4G24190	4107.37775291431	0.450967945198037	0.302575594486355	1.49805288778089	0.134119510071735	0.301445298249575
AT4G24204	0.103607911935749	-0.0874667325794578	0.912334187592762	-0.143615926725778	0.885803763332176	NA
AT4G24220	1517.39295318966	0.317544959718456	0.238631697996102	1.27399310428287	0.202665860023812	0.394143485231293
AT4G24230	502.032020365941	1.10967558600483	0.51075441836722	2.01930777642725	0.0434552401339871	0.139390794587128
AT4G24240	277.626660135409	0.282818126350659	0.267445590592587	1.13232532085356	0.257497688518173	0.461195574041866
AT4G24250	40.0000375814229	-0.746291418160362	0.517433673030299	-1.71164651473329	0.086961830757305	0.225023027878411
AT4G24260	8.64492858277705	0.752506781674167	0.813511548265123	0.712089052461444	0.476409632977966	0.669450064442233
AT4G24270	381.306470770058	0.0590861711220426	0.166706014486414	0.340337979952207	0.733602018532391	0.854387424930492
AT4G24280	3424.4820953108	0.0208018433843496	0.207032854209232	0.0755833791495649	0.939750560151126	0.971645292325095
AT4G24290	569.125163002816	0.197545062516318	0.159281604528859	1.24634914873855	0.21263624137991	0.407532624614537
AT4G24310	73.663249788885	0.474563259854484	0.360288935884974	1.16776537670584	0.242901417635436	0.444923288428729
AT4G24320	14.6070084198546	2.0637249901855	0.608738944110387	3.1361558421034	0.00171178215480342	0.0139607703276341
AT4G24330	799.857566777765	-0.100853204438021	0.154996503251837	-0.624889025752034	0.532043895456575	0.714729874350591
AT1G29470	2706.50043423095	-0.3658904508351	0.223044615228482	-1.54299815130036	0.122831224470226	0.28474761772453
AT4G24340	142.33875412906	0.224793116664307	0.368930352529997	0.602237652360933	0.547015955747722	0.725736299486348
AT4G24350	415.108252811837	0.460593719798824	0.309915630669571	1.3877965205948	0.165199014633657	0.346797654087644
AT4G24380	167.977299473752	0.898636620749056	0.354616994578367	2.37892447213749	0.0173632331878099	0.0746610635372236
AT4G24390	177.148628984834	0.314284380995947	0.201942698462745	1.56766044995064	0.116960396360377	0.275669599051025
AT4G24520	932.502999927307	0.295766252687127	0.195468238684779	1.53068161994746	0.125848098514638	0.289444252914459
AT4G24540	94.609485067481	-0.100452837232241	0.291889563681776	-0.34924652899456	0.726904237605566	0.849647449243656
AT4G24550	706.419244117286	-0.109600664308859	0.148732172099723	-0.771136971592047	0.440625748348017	0.640727403037282
AT4G24560	413.743810477634	0.417073427274337	0.178893228665374	2.31408392957313	0.0206631187564988	0.0840827849936831
AT4G24570	103.072092133957	0.393188918572358	0.601861095663407	-0.380704029549363	0.703422878498538	0.833997558118004
AT4G24580	39.3672834138915	-1.08090349256836	0.52656272659133	-1.83655357783551	0.066275825760833	0.1867960240412
AT4G24590	259.624902744932	0.294296428587739	0.272001017330632	1.06493308182454	0.286906213234796	0.492967401003601
AT4G24610	176.076553280243	-0.0947997976657031	0.284162996778249	-0.380172157139683	0.703817625751819	0.834254861904708
AT4G24620	1042.47752226872	-0.368876590777769	0.190229086500479	-1.88556919480324	0.0593530318435522	0.17305743554384
AT4G24630	228.698467619402	-0.317614490931683	0.198805402021006	-1.52225429791713	0.127945374637991	0.292306342636033
AT4G24660	97.5228172498002	-1.90845603986235	0.617114940169898	-3.09902856202632	0.00194156301610292	0.0153474726664532
AT4G24670	45.2756990741861	-0.940736960402695	0.572241321681667	-1.71409680084888	0.0865109492590265	0.224271641685488
AT4G24680	1083.36957960829	0.164536949217634	0.141538419004007	1.14960655746653	0.250305956110317	0.453224462189765
AT4G24690	3153.22682585871	0.865696516981389	0.225506359980137	3.78577013234791	0.000153233273545015	0.00233594966244316
AT4G24700	23.3793303228661	-0.539557673266341	0.729977730764717	-0.987188128065325	0.323550420700248	0.532459992029354
AT4G24710	27.7453608997028	-0.442645868460766	0.547723176451509	-0.788606106601605	0.430342260712121	0.632508064231384
AT4G24715	32.8174928878496	0.620538389127123	0.459975466086274	1.19374165888549	0.23257903930498	0.432160213684018
AT4G24730	112.172625180287	-0.397429204874375	0.266741664535197	-1.48524860212272	0.137477981623383	0.306559124470195
AT4G24740	801.072384121492	-0.379177142732584	0.161256297795332	-2.34364764066369	0.0190962026252859	0.0796149921249295
AT4G24760	192.596836278335	-0.932311339697257	0.300381648692366	-2.98608754930841	0.00282571731952588	0.0200191712594335
AT4G24770	2936.40728071938	-0.786140833367063	0.235152807688904	-3.36742616386489	0.000758733406990804	0.0076278640328304
AT4G24780	820.549893842868	0.173484236856883	0.650520446710275	0.152901979734135	0.878475574667409	0.939837965359179
AT4G24790	74.4028078429199	-1.73417456062329	0.498085577045669	-3.44780068055938	0.000565170944808414	0.00615596752288112
AT4G24800	366.907167322094	-0.845362190401091	0.191364427651682	-4.36952373879638	1.24517804261733e-05	0.000329238124368904
AT4G24805	103.931571147712	-0.052738246683773	0.25252650720048	-0.227433338794488	0.82008679882708	0.907243050182717
AT4G24820	1350.59149122534	0.201527377251916	0.13296049994147	1.50096960966671	0.133363422110552	0.300377751102067
AT4G24830	510.659500694582	-0.325762199950146	0.176046415337949	-1.78998123267602	0.0734569284872262	0.200834603547632
AT4G24840	459.112169395295	0.346432147594473	0.197882640004505	1.74356527228763	0.0812349232969257	0.215925136331381
AT5G25140	167.945413096465	1.53863937048799	0.53865946197574	2.70822971619535	0.00676431843863425	0.0378539261977175
AT4G24890	92.7286258921173	0.0460983116613555	0.362199576572414	0.0918251782279646	0.926836939237839	0.964371233890214
AT4G24900	60.3205558493065	0.236086197050264	0.381075760098463	0.526963259840448	0.59821910239749	0.764001788658226
AT4G24910	4.46484683140943	-0.415810047019817	0.962221490005097	-0.720397738397595	0.471280142092103	0.665640601905221
AT4G24920	694.312437254464	0.0518078578984137	0.222079319996886	0.23042963019716	0.81775793899484	0.90565619813689
AT4G24930	76.8586238088964	-0.302985282980623	0.46701983575768	-0.828170109883816	0.407574168832772	0.612321956566644
AT4G24940	350.040993537685	0.086270484271706	0.187784771495538	0.438024722793039	0.66136836182609	0.807538905193985
AT4G24970	126.505718714721	-0.34637739059148	0.295428597138707	-1.19310573353452	0.232827966329412	0.432445808627174
AT4G24990	449.054173470465	-0.201802635516455	0.240183751968505	-0.828479993083046	0.407398720798078	0.612108996137063
AT4G25010	17.2653909517525	-2.24626558204617	0.753470736479747	-2.90155766332799	0.00371312434621364	0.0243409973832446
AT4G25030	1234.54650429379	1.00090400881504	0.24809780039135	4.04585786319107	5.21318588321326e-05	0.00100661006631701
AT4G25040	0	NA	NA	NA	NA	NA
